server time,value,UM,board time,latitude,longitude
2022-07-04 16:49:39.767,131,,2022-07-04 16:49:39.703,,
2022-07-04 16:50:41.577,131,,2022-07-04 16:50:41.527,,
2022-07-04 16:51:43.583,131,,2022-07-04 16:51:43.513,,
2022-07-04 16:52:45.450,131,,2022-07-04 16:52:45.387,,
2022-07-04 16:53:47.517,131,,2022-07-04 16:53:47.473,,
2022-07-04 16:54:49.343,131,,2022-07-04 16:54:49.257,,
2022-07-04 16:55:51.133,131,,2022-07-04 16:55:51.067,,
2022-07-04 16:56:53.123,131,,2022-07-04 16:56:52.980,,
2022-07-04 16:57:54.883,131,,2022-07-04 16:57:54.833,,
2022-07-04 16:58:56.640,131,,2022-07-04 16:58:56.580,,
2022-07-04 16:59:58.567,131,,2022-07-04 16:59:58.500,,
2022-07-04 17:01:00.370,131,,2022-07-04 17:01:00.330,,
2022-07-04 17:02:02.217,131,,2022-07-04 17:02:02.150,,
2022-07-04 17:03:04.727,131,,2022-07-04 17:03:04.667,,
2022-07-04 17:04:07.207,131,,2022-07-04 17:04:07.153,,
2022-07-04 17:05:10.823,131,,2022-07-04 17:05:10.740,,
2022-07-04 17:06:13.577,131,,2022-07-04 17:06:13.403,,
2022-07-04 17:07:16.770,131,,2022-07-04 17:07:16.693,,
2022-07-04 17:08:19.680,131,,2022-07-04 17:08:19.620,,
2022-07-04 17:09:25.970,131,,2022-07-04 17:09:25.857,,
2022-07-04 17:10:28.810,131,,2022-07-04 17:10:28.747,,
2022-07-04 17:11:31.820,131,,2022-07-04 17:11:31.743,,
2022-07-04 17:12:35.477,131,,2022-07-04 17:12:35.410,,
2022-07-04 17:13:38.353,131,,2022-07-04 17:13:38.260,,
2022-07-04 17:14:40.600,131,,2022-07-04 17:14:40.543,,
2022-07-04 17:15:43.370,131,,2022-07-04 17:15:43.310,,
2022-07-04 17:16:45.200,131,,2022-07-04 17:16:45.153,,
2022-07-04 17:17:47.117,131,,2022-07-04 17:17:47.043,,
2022-07-04 17:18:49.847,131,,2022-07-04 17:18:49.020,,
2022-07-04 17:19:50.817,131,,2022-07-04 17:19:50.747,,
2022-07-04 17:20:52.527,131,,2022-07-04 17:20:52.480,,
2022-07-05 07:50:38.163,0,,2022-07-05 07:50:38.113,,
2022-07-05 07:51:39.973,0,,2022-07-05 07:51:39.893,,
2022-07-05 07:52:41.787,0,,2022-07-05 07:52:41.720,,
2022-07-05 07:53:43.990,0,,2022-07-05 07:53:43.910,,
2022-07-05 07:54:46.683,0,,2022-07-05 07:54:46.020,,
2022-07-05 07:55:47.990,0,,2022-07-05 07:55:47.927,,
2022-07-05 07:56:50.960,0,,2022-07-05 07:56:50.893,,
2022-07-05 07:57:52.797,0,,2022-07-05 07:57:52.740,,
2022-07-05 07:58:54.603,0,,2022-07-05 07:58:54.537,,
2022-07-05 07:59:56.383,0,,2022-07-05 07:59:56.333,,
2022-07-05 08:00:58.157,0,,2022-07-05 08:00:58.083,,
2022-07-05 08:02:00.773,0,,2022-07-05 08:02:00.693,,
2022-07-05 08:03:02.837,0,,2022-07-05 08:03:02.773,,
2022-07-05 08:04:05.120,0,,2022-07-05 08:04:05.037,,
2022-07-05 08:05:07.823,0,,2022-07-05 08:05:07.757,,
2022-07-05 08:06:10.790,0,,2022-07-05 08:06:10.710,,
2022-07-05 08:07:13.347,0,,2022-07-05 08:07:13.290,,
2022-07-05 08:08:15.807,0,,2022-07-05 08:08:15.743,,
2022-07-05 08:09:19.903,0,,2022-07-05 08:09:19.837,,
2022-07-05 08:10:23.763,0,,2022-07-05 08:10:23.713,,
2022-07-05 08:11:27.120,1,,2022-07-05 08:11:27.073,,
2022-07-05 08:12:29.713,5,,2022-07-05 08:12:29.667,,
2022-07-05 08:13:31.610,9,,2022-07-05 08:13:31.547,,
2022-07-05 08:14:33.397,10,,2022-07-05 08:14:33.327,,
2022-07-05 08:15:36.640,17,,2022-07-05 08:15:35.983,,
2022-07-05 08:16:37.963,20,,2022-07-05 08:16:37.843,,
2022-07-05 08:17:39.940,24,,2022-07-05 08:17:39.873,,
2022-07-05 08:18:42.720,29,,2022-07-05 08:18:42.640,,
2022-07-05 08:19:44.457,33,,2022-07-05 08:19:44.377,,
2022-07-05 08:20:46.253,34,,2022-07-05 08:20:46.203,,
2022-07-05 08:21:48.353,34,,2022-07-05 08:21:47.970,,
2022-07-05 08:22:49.857,35,,2022-07-05 08:22:49.797,,
2022-07-05 08:23:51.597,39,,2022-07-05 08:23:51.517,,
2022-07-05 08:24:53.583,43,,2022-07-05 08:24:53.517,,
2022-07-05 08:25:55.397,48,,2022-07-05 08:25:55.313,,
2022-07-05 08:26:57.833,51,,2022-07-05 08:26:57.017,,
2022-07-05 08:27:58.900,52,,2022-07-05 08:27:58.830,,
2022-07-05 08:29:00.847,56,,2022-07-05 08:29:00.707,,
2022-07-05 08:30:02.647,58,,2022-07-05 08:30:02.567,,
2022-07-05 08:31:04.460,59,,2022-07-05 08:31:04.393,,
2022-07-05 08:32:06.507,59,,2022-07-05 08:32:06.427,,
2022-07-05 08:33:08.340,61,,2022-07-05 08:33:08.290,,
2022-07-05 08:34:10.697,63,,2022-07-05 08:34:10.630,,
2022-07-05 08:35:12.580,64,,2022-07-05 08:35:12.530,,
2022-07-05 08:36:14.593,64,,2022-07-05 08:36:14.547,,
2022-07-05 08:37:16.767,64,,2022-07-05 08:37:16.717,,
2022-07-05 08:38:18.657,64,,2022-07-05 08:38:18.577,,
2022-07-05 08:39:21.470,64,,2022-07-05 08:39:21.420,,
2022-07-05 08:40:23.220,64,,2022-07-05 08:40:23.170,,
2022-07-05 08:41:25.167,64,,2022-07-05 08:41:24.903,,
2022-07-05 08:42:26.837,64,,2022-07-05 08:42:26.773,,
2022-07-05 08:43:29.290,66,,2022-07-05 08:43:29.243,,
2022-07-05 08:44:31.237,66,,2022-07-05 08:44:31.180,,
2022-07-05 08:45:34.840,66,,2022-07-05 08:45:33.960,,
2022-07-05 08:46:35.730,66,,2022-07-05 08:46:35.680,,
2022-07-05 08:47:37.603,66,,2022-07-05 08:47:37.523,,
2022-07-05 08:48:39.713,66,,2022-07-05 08:48:39.650,,
2022-07-05 08:49:41.553,66,,2022-07-05 08:49:41.510,,
2022-07-05 08:50:43.357,66,,2022-07-05 08:50:43.290,,
2022-07-05 08:51:45.500,66,,2022-07-05 08:51:45.430,,
2022-07-05 08:52:47.263,66,,2022-07-05 08:52:47.197,,
2022-07-05 08:53:49.103,67,,2022-07-05 08:53:48.963,,
2022-07-05 08:54:51.567,67,,2022-07-05 08:54:50.963,,
2022-07-05 08:55:53.760,67,,2022-07-05 08:55:52.993,,
2022-07-05 08:56:54.923,67,,2022-07-05 08:56:54.853,,
2022-07-05 08:57:56.730,67,,2022-07-05 08:57:56.683,,
2022-07-05 08:58:58.557,67,,2022-07-05 08:58:58.497,,
2022-07-05 09:00:00.410,67,,2022-07-05 09:00:00.353,,
2022-07-05 09:01:02.100,67,,2022-07-05 09:01:02.057,,
2022-07-05 09:02:04.413,67,,2022-07-05 09:02:04.357,,
2022-07-05 09:03:07.107,67,,2022-07-05 09:03:07.043,,
2022-07-05 09:04:10.687,67,,2022-07-05 09:04:10.573,,
2022-07-05 09:05:14.133,67,,2022-07-05 09:05:14.077,,
2022-07-05 09:06:19.147,67,,2022-07-05 09:06:18.967,,
2022-07-05 09:07:25.113,67,,2022-07-05 09:07:25.060,,
2022-07-05 09:08:29.237,67,,2022-07-05 09:08:29.183,,
2022-07-05 09:09:32.637,67,,2022-07-05 09:09:32.577,,
2022-07-05 09:10:35.820,67,,2022-07-05 09:10:35.763,,
2022-07-05 09:11:39.343,67,,2022-07-05 09:11:39.293,,
2022-07-05 09:12:43.200,67,,2022-07-05 09:12:43.117,,
2022-07-05 09:13:45.590,67,,2022-07-05 09:13:44.993,,
2022-07-05 09:14:47.763,67,,2022-07-05 09:14:47.027,,
2022-07-05 09:15:49.293,69,,2022-07-05 09:15:49.227,,
2022-07-05 09:16:51.443,73,,2022-07-05 09:16:50.963,,
2022-07-05 09:17:53.213,74,,2022-07-05 09:17:53.137,,
2022-07-05 09:18:55.187,76,,2022-07-05 09:18:55.120,,
2022-07-05 09:19:56.917,76,,2022-07-05 09:19:56.853,,
2022-07-05 09:20:58.780,77,,2022-07-05 09:20:58.683,,
2022-07-05 09:22:02.450,78,,2022-07-05 09:22:01.980,,
2022-07-05 09:23:03.910,79,,2022-07-05 09:23:03.857,,
2022-07-05 09:24:05.877,79,,2022-07-05 09:24:05.827,,
2022-07-05 09:25:08.660,80,,2022-07-05 09:25:08.607,,
2022-07-05 09:26:11.483,81,,2022-07-05 09:26:11.420,,
2022-07-05 09:27:13.443,82,,2022-07-05 09:27:13.387,,
2022-07-05 09:28:15.390,82,,2022-07-05 09:28:15.327,,
2022-07-05 09:29:17.343,82,,2022-07-05 09:29:17.280,,
2022-07-05 09:30:19.267,86,,2022-07-05 09:30:19.187,,
2022-07-05 09:31:21.173,88,,2022-07-05 09:31:21.093,,
2022-07-05 09:32:23.333,92,,2022-07-05 09:32:22.967,,
2022-07-05 09:33:24.717,94,,2022-07-05 09:33:24.657,,
2022-07-05 09:34:26.703,98,,2022-07-05 09:34:26.640,,
2022-07-05 09:35:28.510,98,,2022-07-05 09:35:28.453,,
2022-07-05 09:36:30.313,98,,2022-07-05 09:36:30.233,,
2022-07-05 09:37:32.377,98,,2022-07-05 09:37:32.313,,
2022-07-05 09:38:34.160,98,,2022-07-05 09:38:34.063,,
2022-07-05 09:39:36.157,98,,2022-07-05 09:39:36.110,,
2022-07-05 09:40:37.940,98,,2022-07-05 09:40:37.877,,
2022-07-05 09:41:39.890,98,,2022-07-05 09:41:39.827,,
2022-07-05 09:42:41.820,98,,2022-07-05 09:42:41.770,,
2022-07-05 09:43:43.680,98,,2022-07-05 09:43:43.583,,
2022-07-05 09:44:45.540,98,,2022-07-05 09:44:45.460,,
2022-07-05 09:45:47.340,98,,2022-07-05 09:45:47.283,,
2022-07-05 09:46:49.117,98,,2022-07-05 09:46:49.050,,
2022-07-05 09:47:51.320,98,,2022-07-05 09:47:51.267,,
2022-07-05 09:48:53.373,98,,2022-07-05 09:48:52.970,,
2022-07-05 09:49:54.837,98,,2022-07-05 09:49:54.770,,
2022-07-05 09:50:56.587,98,,2022-07-05 09:50:56.503,,
2022-07-05 09:51:58.403,98,,2022-07-05 09:51:58.333,,
2022-07-05 09:53:00.277,98,,2022-07-05 09:53:00.190,,
2022-07-05 09:54:02.177,98,,2022-07-05 09:54:02.097,,
2022-07-05 09:55:04.647,98,,2022-07-05 09:55:04.597,,
2022-07-05 09:56:07.353,98,,2022-07-05 09:56:07.287,,
2022-07-05 09:57:09.367,98,,2022-07-05 09:57:09.303,,
2022-07-05 09:58:11.163,98,,2022-07-05 09:58:11.100,,
2022-07-05 09:59:13.103,98,,2022-07-05 09:59:13.020,,
2022-07-05 10:00:15.713,98,,2022-07-05 10:00:15.007,,
2022-07-05 10:01:16.953,98,,2022-07-05 10:01:16.897,,
2022-07-05 10:02:19.623,98,,2022-07-05 10:02:19.570,,
2022-07-05 10:03:22.510,98,,2022-07-05 10:03:22.427,,
2022-07-05 10:04:25.257,98,,2022-07-05 10:04:24.977,,
2022-07-05 10:05:27.487,98,,2022-07-05 10:05:27.413,,
2022-07-05 10:06:30.150,98,,2022-07-05 10:06:30.070,,
2022-07-05 10:07:33.777,98,,2022-07-05 10:07:33.697,,
2022-07-05 10:08:36.570,98,,2022-07-05 10:08:36.510,,
2022-07-05 10:09:39.683,98,,2022-07-05 10:09:39.587,,
2022-07-05 10:10:43.183,98,,2022-07-05 10:10:43.103,,
2022-07-05 10:11:46.120,98,,2022-07-05 10:11:46.057,,
2022-07-05 10:12:48.487,98,,2022-07-05 10:12:48.427,,
2022-07-05 10:13:51.857,98,,2022-07-05 10:13:51.020,,
2022-07-05 10:14:53.570,98,,2022-07-05 10:14:53.490,,
2022-07-05 10:15:57.707,98,,2022-07-05 10:15:57.647,,
2022-07-05 10:16:59.993,98,,2022-07-05 10:16:59.943,,
2022-07-05 10:18:02.267,98,,2022-07-05 10:18:01.977,,
2022-07-05 10:19:03.807,98,,2022-07-05 10:19:03.727,,
2022-07-05 10:20:05.733,98,,2022-07-05 10:20:05.680,,
2022-07-05 10:21:07.677,98,,2022-07-05 10:21:07.617,,
2022-07-05 10:22:11.177,98,,2022-07-05 10:22:11.117,,
2022-07-05 10:23:14.217,98,,2022-07-05 10:23:14.163,,
2022-07-05 10:24:16.437,98,,2022-07-05 10:24:15.963,,
2022-07-05 10:25:17.887,98,,2022-07-05 10:25:17.807,,
2022-07-05 10:26:19.800,98,,2022-07-05 10:26:19.743,,
2022-07-05 10:27:21.717,98,,2022-07-05 10:27:21.650,,
2022-07-05 10:28:23.443,98,,2022-07-05 10:28:23.387,,
2022-07-05 10:29:25.593,98,,2022-07-05 10:29:25.510,,
2022-07-05 10:30:27.477,98,,2022-07-05 10:30:27.417,,
2022-07-05 10:31:29.277,98,,2022-07-05 10:31:29.213,,
2022-07-05 10:32:31.403,98,,2022-07-05 10:32:31.357,,
2022-07-05 10:33:33.187,98,,2022-07-05 10:33:33.120,,
2022-07-05 10:34:35.617,98,,2022-07-05 10:34:34.980,,
2022-07-05 10:35:36.983,98,,2022-07-05 10:35:36.887,,
2022-07-05 10:36:38.953,98,,2022-07-05 10:36:38.840,,
2022-07-05 10:37:40.790,98,,2022-07-05 10:37:40.730,,
2022-07-05 10:38:42.897,98,,2022-07-05 10:38:42.827,,
2022-07-05 10:39:44.987,98,,2022-07-05 10:39:44.933,,
2022-07-05 10:40:46.927,98,,2022-07-05 10:40:46.873,,
2022-07-05 10:41:48.937,98,,2022-07-05 10:41:48.880,,
2022-07-05 10:42:51.640,98,,2022-07-05 10:42:51.593,,
2022-07-05 10:43:53.767,98,,2022-07-05 10:43:53.700,,
2022-07-05 10:44:55.580,98,,2022-07-05 10:44:55.513,,
2022-07-05 10:45:57.793,98,,2022-07-05 10:45:57.733,,
2022-07-05 10:46:59.537,98,,2022-07-05 10:46:59.500,,
2022-07-05 10:48:01.337,98,,2022-07-05 10:48:01.267,,
2022-07-05 10:49:03.177,98,,2022-07-05 10:49:03.127,,
2022-07-05 10:50:05.683,98,,2022-07-05 10:50:05.000,,
2022-07-05 10:51:06.817,98,,2022-07-05 10:51:06.767,,
2022-07-05 10:52:08.647,98,,2022-07-05 10:52:08.580,,
2022-07-05 10:53:10.740,98,,2022-07-05 10:53:10.673,,
2022-07-05 10:54:12.583,98,,2022-07-05 10:54:12.517,,
2022-07-05 10:55:14.550,98,,2022-07-05 10:55:14.487,,
2022-07-05 10:56:16.333,98,,2022-07-05 10:56:16.267,,
2022-07-05 10:57:18.213,98,,2022-07-05 10:57:18.143,,
2022-07-05 10:58:20.157,98,,2022-07-05 10:58:20.097,,
2022-07-05 10:59:22.527,98,,2022-07-05 10:59:21.987,,
2022-07-05 11:00:24.733,98,,2022-07-05 11:00:24.020,,
2022-07-05 11:01:27.200,98,,2022-07-05 11:01:27.160,,
2022-07-05 11:02:29.263,98,,2022-07-05 11:02:29.207,,
2022-07-05 11:03:34.617,98,,2022-07-05 11:03:34.550,,
2022-07-05 11:04:38.327,98,,2022-07-05 11:04:38.253,,
2022-07-05 11:05:43.960,98,,2022-07-05 11:05:41.863,,
2022-07-05 11:06:50.430,98,,2022-07-05 11:06:50.363,,
2022-07-05 11:07:55.477,98,,2022-07-05 11:07:55.410,,
2022-07-05 11:08:58.583,98,,2022-07-05 11:08:58.490,,
2022-07-05 11:10:00.390,98,,2022-07-05 11:10:00.350,,
2022-07-05 11:11:02.963,98,,2022-07-05 11:11:02.897,,
2022-07-05 11:12:04.720,98,,2022-07-05 11:12:04.647,,
2022-07-05 11:13:07.987,98,,2022-07-05 11:13:07.053,,
2022-07-05 11:14:08.983,98,,2022-07-05 11:14:08.903,,
2022-07-05 11:15:11.617,98,,2022-07-05 11:15:11.537,,
2022-07-05 11:16:14.157,98,,2022-07-05 11:16:14.100,,
2022-07-05 11:17:15.970,98,,2022-07-05 11:17:15.920,,
2022-07-05 11:18:17.790,98,,2022-07-05 11:18:17.740,,
2022-07-05 11:19:19.763,98,,2022-07-05 11:19:19.683,,
2022-07-05 11:20:21.787,98,,2022-07-05 11:20:21.747,,
2022-07-05 11:21:24.110,98,,2022-07-05 11:21:24.040,,
2022-07-05 11:22:26.120,98,,2022-07-05 11:22:25.930,,
2022-07-05 11:23:28.423,98,,2022-07-05 11:23:27.963,,
2022-07-05 11:24:30.100,98,,2022-07-05 11:24:30.040,,
2022-07-05 11:25:32.670,98,,2022-07-05 11:25:32.587,,
2022-07-05 11:26:34.480,98,,2022-07-05 11:26:34.400,,
2022-07-05 11:27:36.860,98,,2022-07-05 11:27:36.777,,
2022-07-05 11:28:38.707,98,,2022-07-05 11:28:38.603,,
2022-07-05 11:29:40.763,98,,2022-07-05 11:29:40.713,,
2022-07-05 11:30:42.543,98,,2022-07-05 11:30:42.477,,
2022-07-05 11:31:44.380,98,,2022-07-05 11:31:44.327,,
2022-07-05 11:32:46.263,98,,2022-07-05 11:32:46.197,,
2022-07-05 11:33:48.223,98,,2022-07-05 11:33:48.167,,
2022-07-05 11:34:50.810,98,,2022-07-05 11:34:50.747,,
2022-07-05 11:35:53.447,98,,2022-07-05 11:35:53.370,,
2022-07-05 11:36:55.223,98,,2022-07-05 11:36:55.167,,
2022-07-05 11:37:56.997,98,,2022-07-05 11:37:56.913,,
2022-07-05 11:38:58.787,98,,2022-07-05 11:38:58.720,,
2022-07-05 11:40:00.853,98,,2022-07-05 11:40:00.773,,
2022-07-05 11:41:03.157,98,,2022-07-05 11:41:03.120,,
2022-07-05 11:42:04.987,98,,2022-07-05 11:42:04.923,,
2022-07-05 11:43:06.780,98,,2022-07-05 11:43:06.730,,
2022-07-05 11:44:08.657,98,,2022-07-05 11:44:08.590,,
2022-07-05 11:45:10.480,98,,2022-07-05 11:45:10.433,,
2022-07-05 11:46:12.270,98,,2022-07-05 11:46:12.220,,
2022-07-05 11:47:14.257,98,,2022-07-05 11:47:14.203,,
2022-07-05 11:48:16.543,98,,2022-07-05 11:48:16.393,,
2022-07-05 11:49:18.370,98,,2022-07-05 11:49:18.310,,
2022-07-05 11:50:20.397,98,,2022-07-05 11:50:20.340,,
2022-07-05 11:51:22.397,98,,2022-07-05 11:51:22.343,,
2022-07-05 11:52:24.297,98,,2022-07-05 11:52:24.233,,
2022-07-05 11:53:26.000,98,,2022-07-05 11:53:25.953,,
2022-07-05 11:54:28.297,98,,2022-07-05 11:54:28.217,,
2022-07-05 11:55:30.167,98,,2022-07-05 11:55:30.117,,
2022-07-05 11:56:31.940,98,,2022-07-05 11:56:31.873,,
2022-07-05 11:57:33.673,98,,2022-07-05 11:57:33.610,,
2022-07-05 11:58:35.487,98,,2022-07-05 11:58:35.437,,
2022-07-05 11:59:37.347,98,,2022-07-05 11:59:37.280,,
2022-07-05 12:00:39.663,98,,2022-07-05 12:00:39.597,,
2022-07-05 12:01:42.863,98,,2022-07-05 12:01:42.813,,
2022-07-05 12:02:45.657,98,,2022-07-05 12:02:44.927,,
2022-07-05 12:03:47.977,98,,2022-07-05 12:03:47.907,,
2022-07-05 12:04:50.537,98,,2022-07-05 12:04:50.487,,
2022-07-05 12:05:53.213,98,,2022-07-05 12:05:53.130,,
2022-07-05 12:06:57.240,98,,2022-07-05 12:06:57.190,,
2022-07-05 12:08:00.160,98,,2022-07-05 12:08:00.097,,
2022-07-05 12:09:02.197,98,,2022-07-05 12:09:02.080,,
2022-07-05 12:10:04.630,98,,2022-07-05 12:10:03.993,,
2022-07-05 12:11:05.830,98,,2022-07-05 12:11:05.753,,
2022-07-05 12:12:07.607,98,,2022-07-05 12:12:07.527,,
2022-07-05 12:13:09.877,98,,2022-07-05 12:13:09.823,,
2022-07-05 12:14:11.713,98,,2022-07-05 12:14:11.600,,
2022-07-05 12:15:14.113,98,,2022-07-05 12:15:14.003,,
2022-07-05 12:16:17.767,98,,2022-07-05 12:16:17.710,,
2022-07-05 12:17:20.247,98,,2022-07-05 12:17:20.203,,
2022-07-05 12:18:22.477,98,,2022-07-05 12:18:22.397,,
2022-07-05 12:19:24.183,98,,2022-07-05 12:19:24.117,,
2022-07-05 12:20:26.103,98,,2022-07-05 12:20:26.037,,
2022-07-05 12:21:27.867,98,,2022-07-05 12:21:27.787,,
2022-07-05 12:22:30.630,98,,2022-07-05 12:22:30.533,,
2022-07-05 12:23:32.713,98,,2022-07-05 12:23:32.627,,
2022-07-05 12:24:34.637,98,,2022-07-05 12:24:34.587,,
2022-07-05 12:25:36.420,98,,2022-07-05 12:25:36.357,,
2022-07-05 12:26:38.290,98,,2022-07-05 12:26:38.227,,
2022-07-05 12:27:40.380,98,,2022-07-05 12:27:40.300,,
2022-07-05 12:28:42.600,98,,2022-07-05 12:28:42.487,,
2022-07-05 12:29:44.503,98,,2022-07-05 12:29:44.430,,
2022-07-05 12:30:46.560,98,,2022-07-05 12:30:46.510,,
2022-07-05 12:31:52.370,98,,2022-07-05 12:31:52.307,,
2022-07-05 12:32:54.173,98,,2022-07-05 12:32:54.117,,
2022-07-05 12:33:56.207,98,,2022-07-05 12:33:55.957,,
2022-07-05 12:34:57.737,98,,2022-07-05 12:34:57.680,,
2022-07-05 12:35:59.733,98,,2022-07-05 12:35:59.667,,
2022-07-05 12:37:01.547,98,,2022-07-05 12:37:01.507,,
2022-07-05 12:38:03.310,98,,2022-07-05 12:38:03.257,,
2022-07-05 12:39:05.680,98,,2022-07-05 12:39:04.987,,
2022-07-05 12:40:06.860,98,,2022-07-05 12:40:06.793,,
2022-07-05 12:41:08.733,98,,2022-07-05 12:41:08.670,,
2022-07-05 12:42:10.520,98,,2022-07-05 12:42:10.457,,
2022-07-05 12:43:12.350,98,,2022-07-05 12:43:12.287,,
2022-07-05 12:44:14.420,98,,2022-07-05 12:44:14.357,,
2022-07-05 12:45:16.287,98,,2022-07-05 12:45:16.233,,
2022-07-05 12:46:18.133,98,,2022-07-05 12:46:18.070,,
2022-07-05 12:47:20.640,98,,2022-07-05 12:47:20.010,,
2022-07-05 12:48:21.993,98,,2022-07-05 12:48:21.930,,
2022-07-05 12:49:23.730,98,,2022-07-05 12:49:23.680,,
2022-07-05 12:50:25.990,98,,2022-07-05 12:50:25.927,,
2022-07-05 12:51:27.820,98,,2022-07-05 12:51:27.770,,
2022-07-05 12:52:29.557,98,,2022-07-05 12:52:29.440,,
2022-07-05 12:53:31.507,98,,2022-07-05 12:53:31.427,,
2022-07-05 12:54:33.583,98,,2022-07-05 12:54:33.537,,
2022-07-05 12:55:35.383,98,,2022-07-05 12:55:35.300,,
2022-07-05 12:56:37.707,98,,2022-07-05 12:56:37.627,,
2022-07-05 12:57:39.717,98,,2022-07-05 12:57:39.643,,
2022-07-05 12:58:41.487,98,,2022-07-05 12:58:41.423,,
2022-07-05 12:59:43.270,98,,2022-07-05 12:59:43.203,,
2022-07-05 13:00:45.197,98,,2022-07-05 13:00:44.940,,
2022-07-05 13:01:47.240,98,,2022-07-05 13:01:47.157,,
2022-07-05 13:02:49.817,98,,2022-07-05 13:02:49.753,,
2022-07-05 13:03:53.690,98,,2022-07-05 13:03:53.643,,
2022-07-05 13:04:57.787,98,,2022-07-05 13:04:57.720,,
2022-07-05 13:06:02.147,98,,2022-07-05 13:06:02.067,,
2022-07-05 13:07:06.630,98,,2022-07-05 13:07:06.567,,
2022-07-05 13:08:09.643,98,,2022-07-05 13:08:09.580,,
2022-07-05 13:09:11.373,98,,2022-07-05 13:09:11.317,,
2022-07-05 13:10:13.153,98,,2022-07-05 13:10:13.097,,
2022-07-05 13:11:15.703,98,,2022-07-05 13:11:15.003,,
2022-07-05 13:12:17.240,98,,2022-07-05 13:12:17.170,,
2022-07-05 13:13:19.933,98,,2022-07-05 13:13:19.887,,
2022-07-05 13:14:21.983,98,,2022-07-05 13:14:21.917,,
2022-07-05 13:15:24.207,98,,2022-07-05 13:15:24.167,,
2022-07-05 13:16:26.607,98,,2022-07-05 13:16:26.560,,
2022-07-05 13:17:28.713,98,,2022-07-05 13:17:28.637,,
2022-07-05 13:18:30.990,98,,2022-07-05 13:18:30.933,,
2022-07-05 13:19:32.843,98,,2022-07-05 13:19:32.763,,
2022-07-05 13:20:34.640,98,,2022-07-05 13:20:34.577,,
2022-07-05 13:21:36.577,98,,2022-07-05 13:21:36.530,,
2022-07-05 13:22:38.373,98,,2022-07-05 13:22:38.307,,
2022-07-05 13:23:40.140,98,,2022-07-05 13:23:40.027,,
2022-07-05 13:24:41.880,98,,2022-07-05 13:24:41.823,,
2022-07-05 13:25:43.763,98,,2022-07-05 13:25:43.700,,
2022-07-05 13:26:45.603,98,,2022-07-05 13:26:45.557,,
2022-07-05 13:27:47.327,98,,2022-07-05 13:27:47.263,,
2022-07-05 13:28:49.390,98,,2022-07-05 13:28:49.323,,
2022-07-05 13:29:51.110,98,,2022-07-05 13:29:51.043,,
2022-07-05 13:30:52.877,98,,2022-07-05 13:30:52.793,,
2022-07-05 13:31:54.840,98,,2022-07-05 13:31:54.777,,
2022-07-05 13:32:56.687,98,,2022-07-05 13:32:56.623,,
2022-07-05 13:33:58.470,98,,2022-07-05 13:33:58.420,,
2022-07-05 13:35:00.417,98,,2022-07-05 13:35:00.357,,
2022-07-05 13:36:02.220,98,,2022-07-05 13:36:02.170,,
2022-07-05 13:37:04.743,98,,2022-07-05 13:37:04.013,,
2022-07-05 13:38:05.797,98,,2022-07-05 13:38:05.733,,
2022-07-05 13:39:07.750,98,,2022-07-05 13:39:07.687,,
2022-07-05 13:40:09.627,98,,2022-07-05 13:40:09.577,,
2022-07-05 13:41:11.917,98,,2022-07-05 13:41:11.843,,
2022-07-05 13:42:13.827,98,,2022-07-05 13:42:13.750,,
2022-07-05 13:43:15.827,98,,2022-07-05 13:43:15.753,,
2022-07-05 13:44:17.710,98,,2022-07-05 13:44:17.647,,
2022-07-05 13:45:20.867,98,,2022-07-05 13:45:20.003,,
2022-07-05 13:46:21.913,98,,2022-07-05 13:46:21.833,,
2022-07-05 13:47:23.743,98,,2022-07-05 13:47:23.693,,
2022-07-05 13:48:25.507,98,,2022-07-05 13:48:25.443,,
2022-07-05 13:49:27.383,98,,2022-07-05 13:49:27.333,,
2022-07-05 13:50:29.650,98,,2022-07-05 13:50:29.600,,
2022-07-05 13:51:32.727,98,,2022-07-05 13:51:32.647,,
2022-07-05 13:52:34.620,98,,2022-07-05 13:52:34.553,,
2022-07-05 13:53:36.363,98,,2022-07-05 13:53:36.303,,
2022-07-05 13:54:38.760,98,,2022-07-05 13:54:38.663,,
2022-07-05 13:55:40.480,98,,2022-07-05 13:55:40.413,,
2022-07-05 13:56:42.260,98,,2022-07-05 13:56:42.197,,
2022-07-05 13:57:44.433,98,,2022-07-05 13:57:44.350,,
2022-07-05 13:58:46.853,98,,2022-07-05 13:58:46.773,,
2022-07-05 13:59:48.650,98,,2022-07-05 13:59:48.603,,
2022-07-05 14:00:50.543,98,,2022-07-05 14:00:50.493,,
2022-07-05 14:01:52.700,98,,2022-07-05 14:01:52.603,,
2022-07-05 14:02:54.840,98,,2022-07-05 14:02:54.727,,
2022-07-05 14:03:57.827,98,,2022-07-05 14:03:57.667,,
2022-07-05 14:05:00.577,98,,2022-07-05 14:05:00.527,,
2022-07-05 14:06:03.107,98,,2022-07-05 14:06:03.040,,
2022-07-05 14:07:07.247,98,,2022-07-05 14:07:07.197,,
2022-07-05 14:08:09.747,98,,2022-07-05 14:08:09.683,,
2022-07-05 14:09:11.537,98,,2022-07-05 14:09:11.480,,
2022-07-05 14:10:13.347,98,,2022-07-05 14:10:13.293,,
2022-07-05 14:11:15.450,98,,2022-07-05 14:11:15.370,,
