TIME_STAMP,BEARING_TEMP,BEARING_TEMP1,BEARING_TEMP2,BEARING_TEMP3,COOLER_STATUS,CURRENT,DEFL_PRESENT,FAN_ROTATION,LOCKED_TOOL,NAME,ROTATION_SPEED,ROTATION_SPEED_FS,S5_INPUT,SERIAL_NUMBER,STATOR_TEMP,STATOR_TEMP1,STATOR_TEMP2,TOOL,UNLOCKED_TOOL,OVERRIDE_AX,OVERRIDE_INV,STATUS,ASSI_MOT,ESEC_PGM,HOMING,HOMING_DONE,MACC_EME,MACC_ON,POWERED,SETUP,TOOL_CHANGE,WAIT_AC,WAIT_MC
2022-07-15 11:51:33.313917,30.0,15.0,60.0,65.0,1,6.204999923706055,0,0,1,TP1,18006.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,0,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:36.550925,30.0,15.0,60.0,65.0,1,6.307000160217285,0,0,1,TP1,18013.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,45,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:39.175935,30.0,15.0,60.0,65.0,1,2.1589999198913574,0,0,1,TP1,18047.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,0,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:41.906486,30.0,15.0,60.0,65.0,1,6.000999927520752,0,0,1,TP1,18012.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,5,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:44.800746,30.0,15.0,60.0,65.0,1,2.1589999198913574,0,0,1,TP1,18009.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,75,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:47.441378,30.0,15.0,60.0,65.0,1,1.5470000505447388,0,0,1,TP1,18025.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:50.469146,30.0,15.0,60.0,65.0,1,2.7709999084472656,0,0,1,TP1,18041.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:53.172276,30.0,15.0,60.0,65.0,1,2.193000078201294,0,0,1,TP1,18031.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:56.609384,30.0,15.0,60.0,65.0,1,2.7709999084472656,0,0,1,TP1,18004.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,0,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:51:59.859157,30.0,15.0,60.0,65.0,1,2.686000108718872,0,0,1,TP1,18022.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,67,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:03.374797,30.0,15.0,60.0,65.0,1,7.973000049591064,0,0,1,TP1,18015.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:07.051315,30.0,15.0,60.0,65.0,1,1.2239999771118164,0,0,1,TP1,18028.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:10.126617,30.0,15.0,60.0,65.0,1,4.13100004196167,0,0,1,TP1,18037.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:12.782878,30.0,15.0,60.0,65.0,1,1.2580000162124634,0,0,1,TP1,18021.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:15.558790,30.0,15.0,60.0,65.0,1,1.0540000200271606,0,0,1,TP1,18032.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:18.058800,30.0,15.0,60.0,65.0,1,7.598999977111816,0,0,1,TP1,18028.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:25.438961,30.0,15.0,60.0,65.0,1,1.0540000200271606,0,0,1,TP1,18034.0,18000.0,1,2022009017,36.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:28.470216,30.0,15.0,60.0,65.0,1,0.968999981880188,0,0,1,TP1,18007.0,18000.0,1,2022009017,36.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:31.015716,30.0,15.0,60.0,65.0,1,1.8869999647140503,0,0,1,TP1,18015.0,18000.0,1,2022009017,36.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:33.890724,30.0,15.0,60.0,65.0,1,0.9179999828338624,0,0,1,TP1,18010.0,18000.0,1,2022009017,36.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:36.504333,30.0,15.0,60.0,65.0,1,10.029999732971191,0,0,1,TP1,18036.0,18000.0,1,2022009017,36.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:38.785594,30.0,15.0,60.0,65.0,1,2.566999912261963,0,0,1,TP1,18025.0,18000.0,1,2022009017,36.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:41.610257,30.0,15.0,60.0,65.0,1,2.24399995803833,0,0,1,TP1,18011.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:45.063398,30.0,15.0,60.0,65.0,1,1.64900004863739,0,0,1,TP1,17998.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:48.425371,30.0,15.0,60.0,65.0,1,1.4450000524520874,0,0,1,TP1,18025.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:50.908649,30.0,15.0,60.0,65.0,1,4.895999908447266,0,0,1,TP1,18014.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:54.158216,30.0,15.0,60.0,65.0,1,4.879000186920166,0,0,1,TP1,18027.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:57.104311,30.0,15.0,60.0,65.0,1,4.624000072479248,0,0,1,TP1,18027.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:52:59.526191,30.0,15.0,60.0,65.0,1,1.955000042915344,0,0,1,TP1,18000.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:02.329345,30.0,15.0,60.0,65.0,1,7.208000183105469,0,0,1,TP1,18028.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:05.110601,30.0,15.0,60.0,65.0,1,2.260999917984009,0,0,1,TP1,18011.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:07.516914,30.0,15.0,60.0,65.0,1,1.8869999647140503,0,0,1,TP1,18003.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:10.126244,30.0,15.0,60.0,65.0,1,5.78000020980835,0,0,1,TP1,18028.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:12.813878,30.0,15.0,60.0,65.0,1,5.507999897003174,0,0,1,TP1,18025.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:15.688906,30.0,15.0,60.0,65.0,1,1.0199999809265137,0,0,1,TP1,18034.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:18.751399,30.0,15.0,60.0,65.0,1,7.513999938964844,0,0,1,TP1,18029.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:21.407655,30.0,15.0,60.0,65.0,1,1.4450000524520874,0,0,1,TP1,18019.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:24.594616,30.0,15.0,60.0,65.0,1,5.218999862670898,0,0,1,TP1,18034.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:27.360254,32.0,15.0,60.0,65.0,1,2.039999961853028,0,0,1,TP1,18019.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:30.833699,32.0,15.0,60.0,65.0,1,1.2580000162124634,0,0,1,TP1,18034.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:33.376806,32.0,15.0,60.0,65.0,1,0.6460000276565552,0,0,1,TP1,18023.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,0,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:36.298698,32.0,15.0,60.0,65.0,1,2.1419999599456787,0,0,1,TP1,18030.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:39.329049,32.0,15.0,60.0,65.0,1,1.955000042915344,0,0,1,TP1,18017.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:41.797802,32.0,15.0,60.0,65.0,1,2.3970000743865967,0,0,1,TP1,18032.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:44.626600,32.0,15.0,60.0,65.0,1,5.711999893188477,0,0,1,TP1,18017.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:47.642281,32.0,15.0,60.0,65.0,1,4.48799991607666,0,0,1,TP1,18021.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:50.537538,32.0,15.0,60.0,65.0,1,0.9179999828338624,0,0,1,TP1,18031.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:53.287552,32.0,15.0,60.0,65.0,1,5.303999900817871,0,0,1,TP1,18012.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:53:55.579630,32.0,15.0,60.0,65.0,1,2.380000114440918,0,0,1,TP1,18027.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:00.198358,32.0,15.0,60.0,65.0,1,3.094000101089477,0,0,1,TP1,18007.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:02.776493,32.0,15.0,60.0,65.0,1,4.182000160217285,0,0,1,TP1,18030.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:05.376654,32.0,15.0,60.0,65.0,1,5.218999862670898,0,0,1,TP1,18017.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:07.970410,32.0,15.0,60.0,65.0,1,0.7139999866485596,0,0,1,TP1,18027.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:10.491675,32.0,15.0,60.0,65.0,1,2.193000078201294,0,0,1,TP1,18007.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:13.132311,32.0,15.0,60.0,65.0,1,2.24399995803833,0,0,1,TP1,18020.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:15.969851,32.0,15.0,60.0,65.0,1,0.7139999866485596,0,0,1,TP1,18015.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:18.672988,32.0,15.0,60.0,65.0,1,2.039999961853028,0,0,1,TP1,18016.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:21.479348,32.0,15.0,60.0,65.0,1,0.9179999828338624,0,0,1,TP1,18027.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:23.932511,32.0,15.0,60.0,65.0,1,2.380000114440918,0,0,1,TP1,18005.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:26.766834,32.0,15.0,60.0,65.0,1,1.0540000200271606,0,0,1,TP1,18028.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:29.157466,32.0,15.0,60.0,65.0,1,1.7510000467300415,0,0,1,TP1,18007.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:32.849716,32.0,15.0,60.0,65.0,1,2.940999984741211,0,0,1,TP1,18020.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:35.517264,32.0,15.0,60.0,65.0,1,3.858999967575073,0,0,1,TP1,18025.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:38.314146,32.0,15.0,60.0,65.0,1,5.8480000495910645,0,0,1,TP1,18008.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:41.348403,32.0,15.0,60.0,65.0,1,2.039999961853028,0,0,1,TP1,18030.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,1.0,1,1,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:44.285914,32.0,15.0,60.0,65.0,1,4.776999950408936,0,0,1,TP1,1191.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,10.0,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:47.548412,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,10.0,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:52.220840,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,38.0,100.0,125.0,TONDO5,0,100,100,10.0,1,0,0,1,0,1,1,0,0,0,0
2022-07-15 11:54:55.095310,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,38.0,100.0,125.0,TONDO5,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 11:55:02.037673,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,10.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 11:55:04.813904,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,30.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:55:07.454535,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 11:55:10.048306,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,37.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:55:16.845143,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,36.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:55:21.618783,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,35.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:55:32.051260,32.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,34.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:55:40.771030,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,33.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:55:51.941856,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,32.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:56:11.041303,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,30.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:56:50.430526,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,29.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:57:11.311925,30.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,28.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:57:16.427661,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,28.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:57:55.721619,29.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,27.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 11:58:46.433818,28.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,27.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:02:32.254333,27.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,27.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:03:20.583549,27.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:11:12.015498,27.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,27.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:11:32.078073,27.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:24:16.921941,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:30:51.175261,27.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:34:06.395212,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:42:57.070484,27.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:44:06.602080,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:46:35.602733,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:47:51.353025,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:47:55.806169,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:48:00.274939,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:56:51.559024,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:59:06.308024,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:59:10.745565,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:59:17.151811,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:59:21.573702,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 12:59:26.214338,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:07:41.037116,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:09:55.893433,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:10:00.440277,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:10:07.002762,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:18:22.001984,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:20:50.910554,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:29:05.928597,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:31:46.976953,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:39:51.515080,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,24.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:42:40.750016,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,10000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:43:38.062710,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,1,1,0,0,0,0,0
2022-07-15 13:43:42.328412,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,0
2022-07-15 13:43:46.578386,25.0,15.0,60.0,65.0,1,0.0,0,0,1,TP1,0.0,18000.0,1,2022009017,25.0,100.0,125.0,TONDO5,0,100,100,1000.0,0,0,0,1,0,1,1,0,0,0,1
